index,time,xrsa,xrsb,xrsa_quality,xrsb_quality,sec_from_start
14102,2002-07-23 11:45:06,3.1149504e-08,2.1129e-06,0,0,42306.0
14103,2002-07-23 11:45:09,2.9173364e-08,2.1348285e-06,0,0,42309.0
14104,2002-07-23 11:45:12,2.9868424e-08,2.1572857e-06,0,0,42312.0
14105,2002-07-23 11:45:15,3.0913647e-08,2.0501286e-06,0,0,42315.0
14106,2002-07-23 11:45:18,2.990268e-08,2.1392002e-06,0,0,42318.0
14107,2002-07-23 11:45:21,3.0098683e-08,2.156057e-06,0,0,42321.0
14108,2002-07-23 11:45:24,3.047569e-08,2.106057e-06,0,0,42324.0
14109,2002-07-23 11:45:27,3.1487154e-08,2.1059286e-06,0,0,42327.0
14110,2002-07-23 11:45:30,3.0475032e-08,2.0292428e-06,0,0,42330.0
14111,2002-07-23 11:45:33,3.2716844e-08,2.0661284e-06,0,0,42333.0
14112,2002-07-23 11:45:36,2.9367222e-08,2.1074713e-06,0,0,42336.0
14113,2002-07-23 11:45:39,3.1483033e-08,2.174157e-06,0,0,42339.0
14114,2002-07-23 11:45:42,3.098694e-08,2.1017859e-06,0,0,42342.0
14115,2002-07-23 11:45:45,3.1670965e-08,2.1179858e-06,0,0,42345.0
14116,2002-07-23 11:45:48,2.987007e-08,2.1508715e-06,0,0,42348.0
14117,2002-07-23 11:45:51,3.1735034e-08,2.110243e-06,0,0,42351.0
14118,2002-07-23 11:45:54,2.9012938e-08,2.0775e-06,0,0,42354.0
14119,2002-07-23 11:45:57,3.0193387e-08,2.1088288e-06,0,0,42357.0
14120,2002-07-23 11:46:00,2.7787035e-08,2.1216572e-06,0,0,42360.0
14121,2002-07-23 11:46:03,2.8720589e-08,2.1073572e-06,0,0,42363.0
14122,2002-07-23 11:46:06,3.1832705e-08,2.0988e-06,0,0,42366.0
14123,2002-07-23 11:46:09,2.9144044e-08,2.1022001e-06,0,0,42369.0
14124,2002-07-23 11:46:12,2.8497741e-08,2.0908e-06,0,0,42372.0
14125,2002-07-23 11:46:15,3.049595e-08,2.1084572e-06,0,0,42375.0
14126,2002-07-23 11:46:18,3.0282823e-08,2.1103e-06,0,0,42378.0
14127,2002-07-23 11:46:21,2.8756494e-08,2.0512286e-06,0,0,42381.0
14128,2002-07-23 11:46:24,2.9393739e-08,2.1029286e-06,0,0,42384.0
14129,2002-07-23 11:46:27,3.144449e-08,2.122386e-06,0,0,42387.0
14130,2002-07-23 11:46:30,2.7871527e-08,2.0826571e-06,0,0,42390.0
14131,2002-07-23 11:46:33,2.8510094e-08,2.0907287e-06,0,0,42393.0
14132,2002-07-23 11:46:36,2.8172115e-08,2.249357e-06,0,0,42396.0
14133,2002-07-23 11:46:39,3.058407e-08,2.1339142e-06,0,0,42399.0
14134,2002-07-23 11:46:42,2.936047e-08,2.069643e-06,0,0,42402.0
14135,2002-07-23 11:46:45,2.9410211e-08,2.0202858e-06,0,0,42405.0
14136,2002-07-23 11:46:48,2.9436562e-08,2.0634286e-06,0,0,42408.0
14137,2002-07-23 11:46:51,3.0238848e-08,2.075843e-06,0,0,42411.0
14138,2002-07-23 11:46:54,2.8497245e-08,2.0074858e-06,0,0,42414.0
14139,2002-07-23 11:46:57,2.9562893e-08,2.0946857e-06,0,0,42417.0
14140,2002-07-23 11:47:00,2.9576563e-08,2.0114858e-06,0,0,42420.0
14141,2002-07-23 11:47:03,3.0500566e-08,2.1032286e-06,0,0,42423.0
14142,2002-07-23 11:47:06,3.0390375e-08,2.0336715e-06,0,0,42426.0
14143,2002-07-23 11:47:09,2.9288657e-08,2.0516857e-06,0,0,42429.0
14144,2002-07-23 11:47:12,2.723807e-08,2.0170714e-06,0,0,42432.0
14145,2002-07-23 11:47:15,2.8534963e-08,2.0680143e-06,0,0,42435.0
14146,2002-07-23 11:47:18,3.013426e-08,1.9978143e-06,0,0,42438.0
14147,2002-07-23 11:47:21,2.9315835e-08,2.1824e-06,0,0,42441.0
14148,2002-07-23 11:47:24,2.7664491e-08,2.1894e-06,0,0,42444.0
14149,2002-07-23 11:47:27,2.88596e-08,2.1387716e-06,0,0,42447.0
14150,2002-07-23 11:47:30,2.9908776e-08,2.0696857e-06,0,0,42450.0
14151,2002-07-23 11:47:33,2.9035341e-08,2.094843e-06,0,0,42453.0
14152,2002-07-23 11:47:36,2.8540729e-08,2.0697e-06,0,0,42456.0
14153,2002-07-23 11:47:39,2.8011858e-08,2.0678572e-06,0,0,42459.0
14154,2002-07-23 11:47:42,3.0235224e-08,2.013857e-06,0,0,42462.0
14155,2002-07-23 11:47:45,3.0403715e-08,2.0676287e-06,0,0,42465.0
14156,2002-07-23 11:47:48,2.7258986e-08,2.1387143e-06,0,0,42468.0
14157,2002-07-23 11:47:51,3.0221717e-08,2.1082285e-06,0,0,42471.0
14158,2002-07-23 11:47:54,2.7298354e-08,2.0987143e-06,0,0,42474.0
14159,2002-07-23 11:47:57,2.8568564e-08,2.0871287e-06,0,0,42477.0
14160,2002-07-23 11:48:00,3.000859e-08,2.1019714e-06,0,0,42480.0
14161,2002-07-23 11:48:03,3.0426776e-08,2.0962857e-06,0,0,42483.0
14162,2002-07-23 11:48:06,2.8256446e-08,2.0875143e-06,0,0,42486.0
14163,2002-07-23 11:48:09,2.829367e-08,2.0872287e-06,0,0,42489.0
14164,2002-07-23 11:48:12,2.9445788e-08,2.0351142e-06,0,0,42492.0
14165,2002-07-23 11:48:15,3.0130963e-08,2.0481714e-06,0,0,42495.0
14166,2002-07-23 11:48:18,2.7813387e-08,1.9869144e-06,0,0,42498.0
14167,2002-07-23 11:48:21,2.717894e-08,2.1314572e-06,0,0,42501.0
14168,2002-07-23 11:48:24,2.8095032e-08,2.0533e-06,0,0,42504.0
14169,2002-07-23 11:48:27,2.933988e-08,1.9809286e-06,0,0,42507.0
14170,2002-07-23 11:48:30,2.7241361e-08,2.0353714e-06,0,0,42510.0
14171,2002-07-23 11:48:33,2.7812398e-08,2.0158573e-06,0,0,42513.0
14172,2002-07-23 11:48:36,2.7444282e-08,1.9347858e-06,0,0,42516.0
14173,2002-07-23 11:48:39,3.1564234e-08,2.0526857e-06,0,0,42519.0
14174,2002-07-23 11:48:42,2.8485715e-08,2.0506716e-06,0,0,42522.0
14175,2002-07-23 11:48:45,2.8530684e-08,2.0643429e-06,0,0,42525.0
14176,2002-07-23 11:48:48,2.4550236e-08,2.1540573e-06,0,0,42528.0
14177,2002-07-23 11:48:51,2.832793e-08,2.0351429e-06,0,0,42531.0
14178,2002-07-23 11:48:54,3.0819766e-08,2.1072715e-06,0,0,42534.0
14179,2002-07-23 11:48:57,2.8625553e-08,2.0593573e-06,0,0,42537.0
14180,2002-07-23 11:49:00,2.7653293e-08,2.0674001e-06,0,0,42540.0
14181,2002-07-23 11:49:03,2.9789694e-08,2.070157e-06,0,0,42543.0
14182,2002-07-23 11:49:06,2.8539903e-08,2.0389573e-06,0,0,42546.0
14183,2002-07-23 11:49:09,2.6500517e-08,2.0741145e-06,0,0,42549.0
14184,2002-07-23 11:49:12,2.8847412e-08,2.0712428e-06,0,0,42552.0
14185,2002-07-23 11:49:15,2.9367717e-08,2.0193572e-06,0,0,42555.0
14186,2002-07-23 11:49:18,2.8395293e-08,2.0351715e-06,0,0,42558.0
14187,2002-07-23 11:49:21,2.8237833e-08,2.0746572e-06,0,0,42561.0
14188,2002-07-23 11:49:24,3.1051176e-08,1.9247573e-06,0,0,42564.0
14189,2002-07-23 11:49:27,3.124602e-08,2.0411858e-06,0,0,42567.0
14190,2002-07-23 11:49:30,2.7760022e-08,2.0496143e-06,0,0,42570.0
14191,2002-07-23 11:49:33,2.9389293e-08,2.0022e-06,0,0,42573.0
14192,2002-07-23 11:49:36,3.0475032e-08,2.0346856e-06,0,0,42576.0
14193,2002-07-23 11:49:39,2.8941951e-08,2.0851714e-06,0,0,42579.0
14194,2002-07-23 11:49:42,3.1061553e-08,2.0396e-06,0,0,42582.0
14195,2002-07-23 11:49:45,3.0433362e-08,2.0695e-06,0,0,42585.0
14196,2002-07-23 11:49:48,2.9995572e-08,2.0636e-06,0,0,42588.0
14197,2002-07-23 11:49:51,2.7247951e-08,2.1404571e-06,0,0,42591.0
14198,2002-07-23 11:49:54,3.0864566e-08,2.0185e-06,0,0,42594.0
14199,2002-07-23 11:49:57,3.1491762e-08,2.0719856e-06,0,0,42597.0
14200,2002-07-23 11:50:00,2.9179787e-08,2.0469572e-06,0,0,42600.0
14201,2002-07-23 11:50:03,2.8935858e-08,2.100743e-06,0,0,42603.0
14202,2002-07-23 11:50:06,2.9797599e-08,2.0907858e-06,0,0,42606.0
14203,2002-07-23 11:50:09,2.9304962e-08,2.0493285e-06,0,0,42609.0
14204,2002-07-23 11:50:12,3.0471412e-08,2.0298714e-06,0,0,42612.0
14205,2002-07-23 11:50:15,2.9969552e-08,2.0663144e-06,0,0,42615.0
14206,2002-07-23 11:50:18,3.0945436e-08,2.0692144e-06,0,0,42618.0
14207,2002-07-23 11:50:21,3.2002845e-08,2.073343e-06,0,0,42621.0
14208,2002-07-23 11:50:24,3.0185152e-08,2.1431858e-06,0,0,42624.0
14209,2002-07-23 11:50:27,3.1694515e-08,2.0284856e-06,0,0,42627.0
14210,2002-07-23 11:50:30,3.1627316e-08,2.028057e-06,0,0,42630.0
14211,2002-07-23 11:50:33,3.356574e-08,2.0531859e-06,0,0,42633.0
14212,2002-07-23 11:50:36,3.308875e-08,2.0698285e-06,0,0,42636.0
14213,2002-07-23 11:50:39,3.3610704e-08,2.0698428e-06,0,0,42639.0
14214,2002-07-23 11:50:42,3.039581e-08,2.1234573e-06,0,0,42642.0
14215,2002-07-23 11:50:45,3.193334e-08,2.0881428e-06,0,0,42645.0
14216,2002-07-23 11:50:48,3.3000468e-08,2.0290859e-06,0,0,42648.0
14217,2002-07-23 11:50:51,3.077842e-08,2.0746286e-06,0,0,42651.0
14218,2002-07-23 11:50:54,3.2694444e-08,2.1013857e-06,0,0,42654.0
14219,2002-07-23 11:50:57,3.1512684e-08,2.0868144e-06,0,0,42657.0
14220,2002-07-23 11:51:00,3.0968657e-08,2.0519e-06,0,0,42660.0
14221,2002-07-23 11:51:03,3.2410163e-08,2.0903858e-06,0,0,42663.0
14222,2002-07-23 11:51:06,3.1436258e-08,2.0663429e-06,0,0,42666.0
14223,2002-07-23 11:51:09,3.040668e-08,2.1329001e-06,0,0,42669.0
14224,2002-07-23 11:51:12,3.2211528e-08,2.0782713e-06,0,0,42672.0
14225,2002-07-23 11:51:15,3.30008e-08,2.0879716e-06,0,0,42675.0
14226,2002-07-23 11:51:18,3.2986303e-08,2.0849716e-06,0,0,42678.0
14227,2002-07-23 11:51:21,3.2019813e-08,2.0698428e-06,0,0,42681.0
14228,2002-07-23 11:51:24,3.1411883e-08,2.1036287e-06,0,0,42684.0
14229,2002-07-23 11:51:27,3.0932917e-08,2.0961857e-06,0,0,42687.0
14230,2002-07-23 11:51:30,3.28888e-08,2.0872858e-06,0,0,42690.0
14231,2002-07-23 11:51:33,3.3590446e-08,2.0717e-06,0,0,42693.0
14232,2002-07-23 11:51:36,2.9761202e-08,2.0498e-06,0,0,42696.0
14233,2002-07-23 11:51:39,3.160475e-08,2.0615144e-06,0,0,42699.0
14234,2002-07-23 11:51:42,3.2002355e-08,2.105043e-06,0,0,42702.0
14235,2002-07-23 11:51:45,3.1510048e-08,2.0557e-06,0,0,42705.0
14236,2002-07-23 11:51:48,3.2548517e-08,2.0170144e-06,0,0,42708.0
14237,2002-07-23 11:51:51,3.0846778e-08,2.0948287e-06,0,0,42711.0
14238,2002-07-23 11:51:54,3.109202e-08,2.1099856e-06,0,0,42714.0
14239,2002-07-23 11:51:57,2.9924916e-08,2.1227145e-06,0,0,42717.0
14240,2002-07-23 11:52:00,3.1002752e-08,2.0100001e-06,0,0,42720.0
14241,2002-07-23 11:52:03,3.040701e-08,1.9827858e-06,0,0,42723.0
14242,2002-07-23 11:52:06,3.0443577e-08,2.1043859e-06,0,0,42726.0
14243,2002-07-23 11:52:09,3.0289083e-08,2.0531e-06,0,0,42729.0
14244,2002-07-23 11:52:12,3.0209364e-08,2.072e-06,0,0,42732.0
14245,2002-07-23 11:52:15,3.2322703e-08,2.0492e-06,0,0,42735.0
14246,2002-07-23 11:52:18,2.8540729e-08,2.0291857e-06,0,0,42738.0
14247,2002-07-23 11:52:21,2.9635036e-08,2.1267429e-06,0,0,42741.0
14248,2002-07-23 11:52:24,3.1502964e-08,2.0199143e-06,0,0,42744.0
14249,2002-07-23 11:52:27,3.0896516e-08,2.053757e-06,0,0,42747.0
14250,2002-07-23 11:52:30,3.1358844e-08,2.0517143e-06,0,0,42750.0
14251,2002-07-23 11:52:33,3.0290398e-08,2.0579714e-06,0,0,42753.0
14252,2002-07-23 11:52:36,3.041854e-08,2.1114856e-06,0,0,42756.0
14253,2002-07-23 11:52:39,3.0244117e-08,2.0472858e-06,0,0,42759.0
14254,2002-07-23 11:52:42,2.9588422e-08,2.0399573e-06,0,0,42762.0
14255,2002-07-23 11:52:45,3.147661e-08,1.9646857e-06,0,0,42765.0
14256,2002-07-23 11:52:48,2.7895904e-08,2.1206429e-06,0,0,42768.0
14257,2002-07-23 11:52:51,3.152701e-08,1.986343e-06,0,0,42771.0
14258,2002-07-23 11:52:54,2.9799246e-08,2.1207286e-06,0,0,42774.0
14259,2002-07-23 11:52:57,3.0426115e-08,2.0282287e-06,0,0,42777.0
14260,2002-07-23 11:53:00,2.9929197e-08,2.0492287e-06,0,0,42780.0
14261,2002-07-23 11:53:03,2.9915693e-08,2.067143e-06,0,0,42783.0
14262,2002-07-23 11:53:06,3.2590023e-08,2.004243e-06,0,0,42786.0
14263,2002-07-23 11:53:09,2.9843388e-08,2.0358143e-06,0,0,42789.0
14264,2002-07-23 11:53:12,3.0900633e-08,2.0506143e-06,0,0,42792.0
14265,2002-07-23 11:53:15,2.874167e-08,2.1166572e-06,0,0,42795.0
14266,2002-07-23 11:53:18,2.9168751e-08,2.0285e-06,0,0,42798.0
14267,2002-07-23 11:53:21,3.415753e-08,2.0653144e-06,0,0,42801.0
14268,2002-07-23 11:53:24,3.153113e-08,1.9796287e-06,0,0,42804.0
14269,2002-07-23 11:53:27,3.1453553e-08,2.0323e-06,0,0,42807.0
14270,2002-07-23 11:53:30,3.3068165e-08,2.0878429e-06,0,0,42810.0
14271,2002-07-23 11:53:33,3.32332e-08,2.1000571e-06,0,0,42813.0
14272,2002-07-23 11:53:36,3.361054e-08,2.0737286e-06,0,0,42816.0
14273,2002-07-23 11:53:39,3.1044916e-08,1.9456859e-06,0,0,42819.0
14274,2002-07-23 11:53:42,3.0428424e-08,2.0397288e-06,0,0,42822.0
14275,2002-07-23 11:53:45,3.4162962e-08,2.0609e-06,0,0,42825.0
14276,2002-07-23 11:53:48,3.1508726e-08,2.0704713e-06,0,0,42828.0
14277,2002-07-23 11:53:51,3.5192866e-08,2.0698142e-06,0,0,42831.0
14278,2002-07-23 11:53:54,3.360774e-08,2.1370713e-06,0,0,42834.0
14279,2002-07-23 11:53:57,3.572915e-08,2.0917144e-06,0,0,42837.0
14280,2002-07-23 11:54:00,3.2292235e-08,2.1127714e-06,0,0,42840.0
14281,2002-07-23 11:54:03,3.3805883e-08,2.0705143e-06,0,0,42843.0
14282,2002-07-23 11:54:06,3.305301e-08,2.0280286e-06,0,0,42846.0
14283,2002-07-23 11:54:09,3.5277857e-08,1.9952286e-06,0,0,42849.0
14284,2002-07-23 11:54:12,3.0962894e-08,2.0345287e-06,0,0,42852.0
14285,2002-07-23 11:54:15,3.4009787e-08,2.0519572e-06,0,0,42855.0
14286,2002-07-23 11:54:18,3.427266e-08,2.0680286e-06,0,0,42858.0
14287,2002-07-23 11:54:21,3.557927e-08,2.047643e-06,0,0,42861.0
14288,2002-07-23 11:54:24,3.4362422e-08,2.0487e-06,0,0,42864.0
14289,2002-07-23 11:54:27,3.2798702e-08,1.9607999e-06,0,0,42867.0
14290,2002-07-23 11:54:30,3.4151267e-08,2.0029286e-06,0,0,42870.0
14291,2002-07-23 11:54:33,3.307854e-08,1.9831286e-06,0,0,42873.0
14292,2002-07-23 11:54:36,3.5833246e-08,2.0698142e-06,0,0,42876.0
14293,2002-07-23 11:54:39,3.3865508e-08,2.0136429e-06,0,0,42879.0
14294,2002-07-23 11:54:42,3.3992986e-08,2.0451714e-06,0,0,42882.0
14295,2002-07-23 11:54:45,3.3550094e-08,2.0262714e-06,0,0,42885.0
14296,2002-07-23 11:54:48,3.3160564e-08,2.133343e-06,0,0,42888.0
14297,2002-07-23 11:54:51,3.5071313e-08,2.0894001e-06,0,0,42891.0
14298,2002-07-23 11:54:54,3.2030187e-08,2.0691857e-06,0,0,42894.0
14299,2002-07-23 11:54:57,3.351468e-08,2.0690002e-06,0,0,42897.0
14300,2002-07-23 11:55:00,3.348734e-08,2.0878285e-06,0,0,42900.0
14301,2002-07-23 11:55:03,3.261868e-08,2.0253858e-06,0,0,42903.0
14302,2002-07-23 11:55:06,3.042381e-08,2.1340572e-06,0,0,42906.0
14303,2002-07-23 11:55:09,3.6228208e-08,2.0059429e-06,0,0,42909.0
14304,2002-07-23 11:55:12,3.3792702e-08,2.071743e-06,0,0,42912.0
14305,2002-07-23 11:55:15,3.3582207e-08,2.0697e-06,0,0,42915.0
14306,2002-07-23 11:55:18,3.4206117e-08,1.9983859e-06,0,0,42918.0
14307,2002-07-23 11:55:21,3.263614e-08,2.0803002e-06,0,0,42921.0
14308,2002-07-23 11:55:24,3.536746e-08,2.0766572e-06,0,0,42924.0
14309,2002-07-23 11:55:27,3.2924707e-08,2.1119429e-06,0,0,42927.0
14310,2002-07-23 11:55:30,3.678508e-08,2.0696716e-06,0,0,42930.0
14311,2002-07-23 11:55:33,3.5212633e-08,2.0507e-06,0,0,42933.0
14312,2002-07-23 11:55:36,3.466548e-08,2.0014857e-06,0,0,42936.0
14313,2002-07-23 11:55:39,3.363887e-08,2.0719287e-06,0,0,42939.0
14314,2002-07-23 11:55:42,3.2458257e-08,2.0558714e-06,0,0,42942.0
14315,2002-07-23 11:55:45,3.319301e-08,2.0836571e-06,0,0,42945.0
14316,2002-07-23 11:55:48,3.1680187e-08,2.0918e-06,0,0,42948.0
14317,2002-07-23 11:55:51,3.1609527e-08,2.0207144e-06,0,0,42951.0
14318,2002-07-23 11:55:54,3.5069174e-08,2.068543e-06,0,0,42954.0
14319,2002-07-23 11:55:57,3.36392e-08,2.0507714e-06,0,0,42957.0
14320,2002-07-23 11:56:00,3.0862424e-08,2.0886857e-06,0,0,42960.0
14321,2002-07-23 11:56:03,3.564762e-08,2.051743e-06,0,0,42963.0
14322,2002-07-23 11:56:06,3.486247e-08,2.0697287e-06,0,0,42966.0
14323,2002-07-23 11:56:09,3.233621e-08,2.1113858e-06,0,0,42969.0
14324,2002-07-23 11:56:12,3.1116894e-08,2.0371858e-06,0,0,42972.0
14325,2002-07-23 11:56:15,3.5139177e-08,2.0851571e-06,0,0,42975.0
14326,2002-07-23 11:56:18,3.4089176e-08,2.0693e-06,0,0,42978.0
14327,2002-07-23 11:56:21,3.252315e-08,2.1028857e-06,0,0,42981.0
14328,2002-07-23 11:56:24,3.104887e-08,2.064e-06,0,0,42984.0
14329,2002-07-23 11:56:27,3.3481413e-08,2.0575571e-06,0,0,42987.0
14330,2002-07-23 11:56:30,3.358699e-08,2.0275e-06,0,0,42990.0
14331,2002-07-23 11:56:33,3.3538893e-08,2.0462e-06,0,0,42993.0
14332,2002-07-23 11:56:36,3.0850728e-08,2.0724858e-06,0,0,42996.0
14333,2002-07-23 11:56:39,3.142028e-08,2.018543e-06,0,0,42999.0
14334,2002-07-23 11:56:42,3.3071785e-08,2.0866285e-06,0,0,43002.0
14335,2002-07-23 11:56:45,3.1860704e-08,2.0305715e-06,0,0,43005.0
14336,2002-07-23 11:56:48,2.9664351e-08,2.1004714e-06,0,0,43008.0
14337,2002-07-23 11:56:51,3.0424797e-08,1.924143e-06,0,0,43011.0
14338,2002-07-23 11:56:54,3.169715e-08,2.0212e-06,0,0,43014.0
14339,2002-07-23 11:56:57,3.0525104e-08,2.0892858e-06,0,0,43017.0
14340,2002-07-23 11:57:00,3.0886802e-08,1.9808429e-06,0,0,43020.0
14341,2002-07-23 11:57:03,3.0940328e-08,2.0346856e-06,0,0,43023.0
14342,2002-07-23 11:57:06,3.1550563e-08,2.0224716e-06,0,0,43026.0
14343,2002-07-23 11:57:09,3.2547035e-08,2.0351e-06,0,0,43029.0
14344,2002-07-23 11:57:12,3.099238e-08,2.0069142e-06,0,0,43032.0
14345,2002-07-23 11:57:15,3.1139788e-08,2.062557e-06,0,0,43035.0
14346,2002-07-23 11:57:18,3.2185337e-08,2.0382572e-06,0,0,43038.0
14347,2002-07-23 11:57:21,3.1420612e-08,2.0322e-06,0,0,43041.0
14348,2002-07-23 11:57:24,3.1487644e-08,2.0173286e-06,0,0,43044.0
14349,2002-07-23 11:57:27,3.0944115e-08,2.0370571e-06,0,0,43047.0
14350,2002-07-23 11:57:30,2.9597153e-08,2.0408713e-06,0,0,43050.0
14351,2002-07-23 11:57:33,3.0391362e-08,1.9860286e-06,0,0,43053.0
14352,2002-07-23 11:57:36,3.130186e-08,2.0351858e-06,0,0,43056.0
14353,2002-07-23 11:57:39,3.0278212e-08,2.0170287e-06,0,0,43059.0
14354,2002-07-23 11:57:42,3.193136e-08,2.0318714e-06,0,0,43062.0
14355,2002-07-23 11:57:45,2.8307669e-08,2.0176715e-06,0,0,43065.0
14356,2002-07-23 11:57:48,3.022007e-08,2.0571285e-06,0,0,43068.0
14357,2002-07-23 11:57:51,2.9315009e-08,2.0879716e-06,0,0,43071.0
14358,2002-07-23 11:57:54,2.9030728e-08,2.041943e-06,0,0,43074.0
14359,2002-07-23 11:57:57,3.1000116e-08,2.0060143e-06,0,0,43077.0
14360,2002-07-23 11:58:00,3.0425294e-08,2.0186142e-06,0,0,43080.0
14361,2002-07-23 11:58:03,3.0913974e-08,1.9968e-06,0,0,43083.0
14362,2002-07-23 11:58:06,2.8304047e-08,2.0004857e-06,0,0,43086.0
14363,2002-07-23 11:58:09,3.0308023e-08,1.961157e-06,0,0,43089.0
14364,2002-07-23 11:58:12,2.880986e-08,2.039843e-06,0,0,43092.0
14365,2002-07-23 11:58:15,3.3038187e-08,2.0697144e-06,0,0,43095.0
14366,2002-07-23 11:58:18,3.3604778e-08,2.0697e-06,0,0,43098.0
14367,2002-07-23 11:58:21,2.9809293e-08,2.0843001e-06,0,0,43101.0
14368,2002-07-23 11:58:24,2.948367e-08,2.0142286e-06,0,0,43104.0
14369,2002-07-23 11:58:27,3.1498516e-08,2.086943e-06,0,0,43107.0
14370,2002-07-23 11:58:30,3.2065103e-08,2.0452858e-06,0,0,43110.0
14371,2002-07-23 11:58:33,3.2403907e-08,2.0515572e-06,0,0,43113.0
14372,2002-07-23 11:58:36,3.148962e-08,2.0925856e-06,0,0,43116.0
14373,2002-07-23 11:58:39,2.9763175e-08,1.8831857e-06,0,0,43119.0
14374,2002-07-23 11:58:42,3.065852e-08,1.975343e-06,0,0,43122.0
14375,2002-07-23 11:58:45,3.1863173e-08,2.030657e-06,0,0,43125.0
14376,2002-07-23 11:58:48,3.0414913e-08,1.9669e-06,0,0,43128.0
14377,2002-07-23 11:58:51,2.9865458e-08,2.0039145e-06,0,0,43131.0
14378,2002-07-23 11:58:54,2.9071082e-08,1.9904141e-06,0,0,43134.0
14379,2002-07-23 11:58:57,3.0643196e-08,1.9976571e-06,0,0,43137.0
14380,2002-07-23 11:59:00,3.1689247e-08,2.0696857e-06,0,0,43140.0
14381,2002-07-23 11:59:03,3.210661e-08,1.927e-06,0,0,43143.0
14382,2002-07-23 11:59:06,2.9653483e-08,1.9992142e-06,0,0,43146.0
14383,2002-07-23 11:59:09,2.7746683e-08,2.0707573e-06,0,0,43149.0
14384,2002-07-23 11:59:12,3.3038187e-08,2.051157e-06,0,0,43152.0
14385,2002-07-23 11:59:15,2.9201857e-08,1.9711e-06,0,0,43155.0
14386,2002-07-23 11:59:18,3.2480493e-08,1.9733286e-06,0,0,43158.0
14387,2002-07-23 11:59:21,3.1703742e-08,1.9450856e-06,0,0,43161.0
14388,2002-07-23 11:59:24,3.07944e-08,2.0329858e-06,0,0,43164.0
14389,2002-07-23 11:59:27,3.0347387e-08,1.9195e-06,0,0,43167.0
14390,2002-07-23 11:59:30,3.086786e-08,2.0170858e-06,0,0,43170.0
14391,2002-07-23 11:59:33,3.1034045e-08,1.9840716e-06,0,0,43173.0
14392,2002-07-23 11:59:36,2.9800235e-08,2.0109142e-06,0,0,43176.0
14393,2002-07-23 11:59:39,2.9429646e-08,1.9841573e-06,0,0,43179.0
14394,2002-07-23 11:59:42,3.1078514e-08,1.9238857e-06,0,0,43182.0
14395,2002-07-23 11:59:45,2.873574e-08,2.0263572e-06,0,0,43185.0
14396,2002-07-23 11:59:48,2.9876823e-08,1.8910572e-06,0,0,43188.0
14397,2002-07-23 11:59:51,3.1472496e-08,1.9876e-06,0,0,43191.0
14398,2002-07-23 11:59:54,3.0475032e-08,1.9646286e-06,0,0,43194.0
14399,2002-07-23 11:59:57,3.0498754e-08,2.0138714e-06,0,0,43197.0
14400,2002-07-23 12:00:00,3.073115e-08,1.955986e-06,0,0,43200.0
14401,2002-07-23 12:00:03,2.913515e-08,1.966357e-06,0,0,43203.0
14402,2002-07-23 12:00:06,2.9369692e-08,1.9172858e-06,0,0,43206.0
14403,2002-07-23 12:00:09,2.9547577e-08,1.9557285e-06,0,0,43209.0
14404,2002-07-23 12:00:12,3.050666e-08,2.0565715e-06,0,0,43212.0
14405,2002-07-23 12:00:15,3.093819e-08,2.0173572e-06,0,0,43215.0
14406,2002-07-23 12:00:18,3.313223e-08,2.0237285e-06,0,0,43218.0
14407,2002-07-23 12:00:21,3.322875e-08,1.9382e-06,0,0,43221.0
14408,2002-07-23 12:00:24,3.2923552e-08,2.0486857e-06,0,0,43224.0
14409,2002-07-23 12:00:27,3.0433362e-08,1.9953286e-06,0,0,43227.0
14410,2002-07-23 12:00:30,3.2235572e-08,1.9782144e-06,0,0,43230.0
14411,2002-07-23 12:00:33,3.5907526e-08,2.0522714e-06,0,0,43233.0
14412,2002-07-23 12:00:36,3.3094846e-08,2.0529428e-06,0,0,43236.0
14413,2002-07-23 12:00:39,3.3276187e-08,1.9856857e-06,0,0,43239.0
14414,2002-07-23 12:00:42,3.305614e-08,1.9638715e-06,0,0,43242.0
14415,2002-07-23 12:00:45,3.1757597e-08,2.0092573e-06,0,0,43245.0
14416,2002-07-23 12:00:48,3.1605577e-08,1.9918714e-06,0,0,43248.0
14417,2002-07-23 12:00:51,3.209673e-08,2.0715145e-06,0,0,43251.0
14418,2002-07-23 12:00:54,3.2453645e-08,1.9328143e-06,0,0,43254.0
14419,2002-07-23 12:00:57,3.1485175e-08,2.0697858e-06,0,0,43257.0
14420,2002-07-23 12:01:00,3.026767e-08,2.0841e-06,0,0,43260.0
14421,2002-07-23 12:01:03,3.3369247e-08,1.9545143e-06,0,0,43263.0
14422,2002-07-23 12:01:06,3.1181127e-08,2.052843e-06,0,0,43266.0
14423,2002-07-23 12:01:09,3.4882234e-08,1.9626427e-06,0,0,43269.0
14424,2002-07-23 12:01:12,3.595101e-08,2.0479715e-06,0,0,43272.0
14425,2002-07-23 12:01:15,3.5761268e-08,1.9658287e-06,0,0,43275.0
14426,2002-07-23 12:01:18,3.2554446e-08,2.0176285e-06,0,0,43278.0
14427,2002-07-23 12:01:21,3.6251432e-08,1.9629572e-06,0,0,43281.0
14428,2002-07-23 12:01:24,3.5968302e-08,2.0429143e-06,0,0,43284.0
14429,2002-07-23 12:01:27,3.587574e-08,2.0650143e-06,0,0,43287.0
